class;x1;y1;z1;v1;x2;y2;z2;v2;x3;y3;z3;v3;x4;y4;z4;v4;x5;y5;z5;v5;x6;y6;z6;v6;x7;y7;z7;v7;x8;y8;z8;v8;x9;y9;z9;v9;x10;y10;z10;v10;x11;y11;z11;v11;x12;y12;z12;v12;x13;y13;z13;v13;x14;y14;z14;v14;x15;y15;z15;v15;x16;y16;z16;v16;x17;y17;z17;v17;x18;y18;z18;v18;x19;y19;z19;v19;x20;y20;z20;v20;x21;y21;z21;v21
U;0.47904518246650696;0.7355694770812988;-0.00011156974505865946;00.00;0.534527599811554;0.6948328018188477;-0.0211806483566761;00.00;0.5719232559204102;0.613537609577179;-0.03773698955774307;00.00;0.5548747181892395;0.5347285270690918;-0.06113526225090027;00.00;0.5018689632415771;0.501288115978241;-0.08379822224378586;00.00;0.5413122177124023;0.5345035195350647;0.030895622447133064;00.00;0.5656649470329285;0.47848576307296753;-0.023529384285211563;00.00;0.5576733946800232;0.544576108455658;-0.032434653490781784;00.00;0.5485618114471436;0.5810288190841675;-0.006813731510192156;00.00;0.5052232146263123;0.529495358467102;0.027751723304390907;00.00;0.5227720737457275;0.490360826253891;-0.025986064225435257;00.00;0.5209540128707886;0.56882643699646;-0.031192569062113762;00.00;0.5162075161933899;0.6072611808776855;-0.0035276657436043024;00.00;0.47144418954849243;0.5285663604736328;0.0119278933852911;00.00;0.48823782801628113;0.4953433871269226;-0.03789632022380829;00.00;0.49969959259033203;0.5696039795875549;-0.03689301386475563;00.00;0.503858208656311;0.6223931908607483;-0.012737366370856762;00.00;0.4383055865764618;0.5287368893623352;-0.005772886797785759;00.00;0.4293701648712158;0.4446016550064087;-0.009394326247274876;00.00;0.4246417284011841;0.3903678059577942;0.00027609855169430375;00.00;0.4246255159378052;0.3429175317287445;0.022606318816542625;00.00
U;0.48090142011642456;0.7262547612190247;-0.00010362746252212673;00.00;0.5369894504547119;0.6835813522338867;-0.01337350532412529;00.00;0.573488175868988;0.6030884981155396;-0.028727466240525246;00.00;0.5575969815254211;0.5259410738945007;-0.05409419164061546;00.00;0.5039567947387695;0.4920566976070404;-0.08168472349643707;00.00;0.5425227284431458;0.5236195921897888;0.03439313545823097;00.00;0.5706744194030762;0.47197243571281433;-0.018478387966752052;00.00;0.561270534992218;0.5353366136550903;-0.029639823362231255;00.00;0.5491032004356384;0.5724303722381592;-0.007596268318593502;00.00;0.5062693357467651;0.5185166597366333;0.02850428596138954;00.00;0.5281166434288025;0.48109766840934753;-0.02221391536295414;00.00;0.5241074562072754;0.5551328659057617;-0.030839411541819572;00.00;0.5167164206504822;0.596214771270752;-0.006622624583542347;00.00;0.4728185832500458;0.5189557671546936;0.010790003463625908;00.00;0.49337607622146606;0.4876303970813751;-0.03462011739611626;00.00;0.5067776441574097;0.5609279870986938;-0.03599981591105461;00.00;0.5119824409484863;0.6167775988578796;-0.015050649642944336;00.00;0.44013458490371704;0.5191245079040527;-0.008318845182657242;00.00;0.43083101511001587;0.43387022614479065;-0.011326354928314686;00.00;0.42597970366477966;0.37746140360832214;-0.003835473209619522;00.00;0.4262080788612366;0.32922717928886414;0.01558937132358551;00.00
U;0.47418925166130066;0.7230288982391357;-8.19E+10;00.00;0.5298774838447571;0.679280698299408;-0.024164684116840363;00.00;0.561459481716156;0.5989475846290588;-0.04368387162685394;00.00;0.5438681244850159;0.52406907081604;-0.06886298209428787;00.00;0.4941633641719818;0.48722851276397705;-0.09170670807361603;00.00;0.5333212018013;0.5175573229789734;0.021678397431969643;00.00;0.5614168643951416;0.46521010994911194;-0.03531647101044655;00.00;0.5539399981498718;0.5272652506828308;-0.0496622659265995;00.00;0.5437059998512268;0.563298761844635;-0.030955366790294647;00.00;0.49598631262779236;0.5148172378540039;0.020952221006155014;00.00;0.519242525100708;0.46879005432128906;-0.029279539361596107;00.00;0.5179526209831238;0.5381719470024109;-0.03485441952943802;00.00;0.5098958015441895;0.5744408369064331;-0.01093351747840643;00.00;0.4623528718948364;0.5167847275733948;0.007121150381863117;00.00;0.4833865761756897;0.4912644028663635;-0.04559551179409027;00.00;0.496844083070755;0.5672507882118225;-0.04016514867544174;00.00;0.49911725521087646;0.6194034218788147;-0.011597536504268646;00.00;0.4303467571735382;0.5176372528076172;-0.010015402920544147;00.00;0.42374032735824585;0.4303795397281647;-0.02171768806874752;00.00;0.42025941610336304;0.373567134141922;-0.017845159396529198;00.00;0.4200345575809479;0.3222206234931946;0.0010355659760534763;00.00
U;0.4683159589767456;0.7310791015625;-9.89E+10;00.00;0.5236845016479492;0.6935964822769165;-0.03923293203115463;00.00;0.5578007698059082;0.6106873154640198;-0.06112784519791603;00.00;0.5367195010185242;0.5316794514656067;-0.08304722607135773;00.00;0.4848259389400482;0.4943879544734955;-0.09755364805459976;00.00;0.5317131280899048;0.5247334837913513;0.005258769728243351;00.00;0.5577392578125;0.4701313376426697;-0.0533633790910244;00.00;0.5465896129608154;0.5383250117301941;-0.06084004417061806;00.00;0.5371079444885254;0.5732930898666382;-0.037528254091739655;00.00;0.49343785643577576;0.5206292867660522;0.011026360094547272;00.00;0.5148955583572388;0.474563330411911;-0.04386003687977791;00.00;0.5117883682250977;0.5521121025085449;-0.04112572595477104;00.00;0.5055463910102844;0.5881551504135132;-0.010087997652590275;00.00;0.4593628942966461;0.521001935005188;0.001131335855461657;00.00;0.47665369510650635;0.4965657889842987;-0.056538160890340805;00.00;0.4880998134613037;0.5759190917015076;-0.048088014125823975;00.00;0.49157974123954773;0.6253933906555176;-0.01781986840069294;00.00;0.42770642042160034;0.5223515629768372;-0.013221398927271366;00.00;0.4207530617713928;0.43727025389671326;-0.02570405602455139;00.00;0.41642066836357117;0.38307222723960876;-0.02034468948841095;00.00;0.4161571264266968;0.33194780349731445;-0.00023254154075402766;00.00
U;0.479170560836792;0.7349275350570679;-0.00011706595978466794;00.00;0.5335505604743958;0.6946980357170105;-0.025044290348887444;00.00;0.5699395537376404;0.6113287210464478;-0.04495569318532944;00.00;0.5522864460945129;0.532284677028656;-0.07177703082561493;00.00;0.49562227725982666;0.500846266746521;-0.09777612239122391;00.00;0.5396750569343567;0.5278056263923645;0.02939612604677677;00.00;0.568531334400177;0.4765687584877014;-0.024486863985657692;00.00;0.5613941550254822;0.544452965259552;-0.03820895776152611;00.00;0.5499021410942078;0.5763098001480103;-0.018660953268408775;00.00;0.5030163526535034;0.5222970843315125;0.02526184357702732;00.00;0.5271037220954895;0.48320433497428894;-0.019900763407349586;00.00;0.5272619724273682;0.55935138463974;-0.024054594337940216;00.00;0.5192678570747375;0.5927339792251587;0.000873143260832876;00.00;0.47004061937332153;0.5230576395988464;0.00842588022351265;00.00;0.49029144644737244;0.4997139275074005;-0.034266963601112366;00.00;0.5051828026771545;0.579687237739563;-0.03114635869860649;00.00;0.5091040730476379;0.6309482455253601;-0.007806817535310984;00.00;0.4392864406108856;0.5251619219779968;-0.012151229195296764;00.00;0.4295625686645508;0.438510924577713;-0.01358745526522398;00.00;0.42894500494003296;0.38233402371406555;-0.0011146989418193698;00.00;0.43138033151626587;0.33294910192489624;0.02261560782790184;00.00
U;0.4788832664489746;0.7382701635360718;-0.00012282868556212634;00.00;0.5373658537864685;0.6955971717834473;-0.026997772976756096;00.00;0.576305627822876;0.6169522404670715;-0.0482594296336174;00.00;0.5577895641326904;0.540196418762207;-0.07513242959976196;00.00;0.5049912333488464;0.5088633298873901;-0.09848181903362274;00.00;0.5462296009063721;0.5341538190841675;0.023522989824414253;00.00;0.5748348832130432;0.4798469543457031;-0.031205492094159126;00.00;0.5665651559829712;0.5471389293670654;-0.04218398779630661;00.00;0.5556077361106873;0.5821330547332764;-0.020044542849063873;00.00;0.5103179216384888;0.529172420501709;0.021065741777420044;00.00;0.5351334810256958;0.49093765020370483;-0.03121163509786129;00.00;0.5332925319671631;0.5691149830818176;-0.03690723702311516;00.00;0.5261818170547485;0.6049718260765076;-0.011946221813559532;00.00;0.4765664041042328;0.5267934203147888;0.004948257934302092;00.00;0.4978511929512024;0.49403008818626404;-0.043391887098550797;00.00;0.5085362195968628;0.5678083896636963;-0.044463932514190674;00.00;0.5104815363883972;0.6183642148971558;-0.02430753968656063;00.00;0.44359341263771057;0.5257840156555176;-0.013623230159282684;00.00;0.43628209829330444;0.4401518702507019;-0.016337895765900612;00.00;0.43419164419174194;0.38543418049812317;-0.006612199824303389;00.00;0.4356076717376709;0.3378126323223114;0.013319713063538074;00.00
U;0.47569024562835693;0.7380398511886597;-8.84E+10;00.00;0.5348687171936035;0.695733368396759;-0.024014923721551895;00.00;0.5719164609909058;0.6173256039619446;-0.042121659964323044;00.00;0.5555270314216614;0.5399492383003235;-0.06584276258945465;00.00;0.5044205188751221;0.5018891096115112;-0.08596537262201309;00.00;0.5432969927787781;0.5333154201507568;0.026530904695391655;00.00;0.5704144239425659;0.4837689995765686;-0.03432103618979454;00.00;0.5607898235321045;0.5495911836624146;-0.04690708592534065;00.00;0.5510839223861694;0.5864972472190857;-0.024544978514313698;00.00;0.5053721070289612;0.528773307800293;0.025126807391643524;00.00;0.5265939831733704;0.4874832034111023;-0.031008558347821236;00.00;0.5237317085266113;0.562105119228363;-0.035409700125455856;00.00;0.5172657370567322;0.6003542542457581;-0.008331052958965302;00.00;0.4707196354866028;0.5282403826713562;0.008935678750276566;00.00;0.4907989799976349;0.5068526268005371;-0.04939820617437363;00.00;0.5007036328315735;0.5864697098731995;-0.04394351318478584;00.00;0.5021848678588867;0.6402245163917542;-0.01461742166429758;00.00;0.437822163105011;0.5270179510116577;-0.010044528171420097;00.00;0.4322865903377533;0.43849316239356995;-0.021276384592056274;00.00;0.42975756525993347;0.3802558183670044;-0.015341725200414658;00.00;0.4309804439544678;0.32913243770599365;0.005122457630932331;00.00
U;0.47619929909706116;0.7414036989212036;-0.00010061890498036519;00.00;0.5345208048820496;0.6967247724533081;-0.01977006532251835;00.00;0.5728273391723633;0.6192344427108765;-0.037411194294691086;00.00;0.5591655373573303;0.5420131683349609;-0.062100283801555634;00.00;0.5081524848937988;0.503312885761261;-0.08404692262411118;00.00;0.5439393520355225;0.535948634147644;0.028210969641804695;00.00;0.5702967047691345;0.4818812906742096;-0.028780901804566383;00.00;0.5618264079093933;0.5484355092048645;-0.0391857884824276;00.00;0.5521672368049622;0.5855904817581177;-0.016620151698589325;00.00;0.5070675015449524;0.5311031937599182;0.023525258526206017;00.00;0.5262266397476196;0.48941272497177124;-0.0303195733577013;00.00;0.5244931578636169;0.5663701295852661;-0.03536161035299301;00.00;0.518928050994873;0.6046391129493713;-0.009903151541948318;00.00;0.4729824662208557;0.5301777720451355;0.005572138819843531;00.00;0.49257972836494446;0.5020233392715454;-0.04621687904000282;00.00;0.503579318523407;0.5797675848007202;-0.04210803657770157;00.00;0.5058252215385437;0.6325886845588684;-0.016100335866212845;00.00;0.43978631496429443;0.5293422937393188;-0.01463518850505352;00.00;0.43250152468681335;0.4422226548194885;-0.022470466792583466;00.00;0.429413765668869;0.38469284772872925;-0.014986468479037285;00.00;0.4300394654273987;0.33390501141548157;0.005855330731719732;00.00
U;0.4752371311187744;0.741753101348877;-0.00010300885332981125;00.00;0.5356572866439819;0.6958252191543579;-0.0204242542386055;00.00;0.5731198191642761;0.6207104921340942;-0.039459601044654846;00.00;0.5596140623092651;0.5455728769302368;-0.06636752188205719;00.00;0.5085533857345581;0.5079297423362732;-0.09104549884796143;00.00;0.5412886142730713;0.5358337163925171;0.028059786185622215;00.00;0.5695852637290955;0.4859409034252167;-0.03094959631562233;00.00;0.5617768168449402;0.5546866655349731;-0.04234662279486656;00.00;0.5515905618667603;0.5900956988334656;-0.021354861557483673;00.00;0.5040653944015503;0.5329750776290894;0.023626796901226044;00.00;0.5267119407653809;0.4935497045516968;-0.03126560524106026;00.00;0.5246987342834473;0.5712699890136719;-0.03564471751451492;00.00;0.5174698829650879;0.6079544425010681;-0.008996748365461826;00.00;0.47031182050704956;0.5324438810348511;0.005757508333772421;00.00;0.4924320578575134;0.5100787878036499;-0.048996701836586;00.00;0.5021936297416687;0.5906192660331726;-0.04400409758090973;00.00;0.5022604465484619;0.6436374187469482;-0.015594521537423134;00.00;0.4380054175853729;0.530356764793396;-0.014564448967576027;00.00;0.4313376247882843;0.4399340748786926;-0.02465013414621353;00.00;0.42907533049583435;0.38082802295684814;-0.01718817465007305;00.00;0.4300842583179474;0.33029887080192566;0.004422981757670641;00.00
U;0.47347500920295715;0.7432752847671509;-0.00010365929483668879;00.00;0.5339224338531494;0.6983433365821838;-0.025255566462874413;00.00;0.5718057155609131;0.6204890608787537;-0.044435832649469376;00.00;0.5544158816337585;0.5444450974464417;-0.06848875433206558;00.00;0.5032450556755066;0.5089693665504456;-0.0878528505563736;00.00;0.5421110391616821;0.53524249792099;0.018197568133473396;00.00;0.56870436668396;0.4845241904258728;-0.039068304002285004;00.00;0.5600923299789429;0.5525238513946533;-0.04888115078210831;00.00;0.5506390333175659;0.5882057547569275;-0.029065104201436043;00.00;0.504404604434967;0.530788242816925;0.01627504825592041;00.00;0.5263902544975281;0.489666223526001;-0.03675824776291847;00.00;0.5247289538383484;0.5687022805213928;-0.039743416011333466;00.00;0.5184113383293152;0.6069616675376892;-0.015282602980732918;00.00;0.46992748975753784;0.5300560593605042;9.72E+10;00.00;0.4902620017528534;0.5059849619865417;-0.05315067246556282;00.00;0.5004863142967224;0.5860053300857544;-0.04779878631234169;00.00;0.5016259551048279;0.6386374235153198;-0.022296225652098656;00.00;0.4368129372596741;0.5295426249504089;-0.019200198352336884;00.00;0.4289949834346771;0.4415610432624817;-0.03184332698583603;00.00;0.4257989823818207;0.3836583197116852;-0.02871854044497013;00.00;0.42600011825561523;0.3326461911201477;-0.011819303967058659;00.00
U;0.47358667850494385;0.7431972622871399;-0.00010019897308666259;00.00;0.533615231513977;0.6984310150146484;-0.02112075313925743;00.00;0.5719435214996338;0.6218817830085754;-0.03980301320552826;00.00;0.5585578083992004;0.5451186895370483;-0.06557597219944;00.00;0.5077607035636902;0.5068857073783875;-0.0883965939283371;00.00;0.5409852266311646;0.5361362099647522;0.027491051703691483;00.00;0.567733883857727;0.48541969060897827;-0.02911328710615635;00.00;0.5598375201225281;0.554101288318634;-0.040441203862428665;00.00;0.5499680042266846;0.5898334980010986;-0.01966305822134018;00.00;0.5038821697235107;0.531986653804779;0.023434067144989967;00.00;0.5245952010154724;0.49304085969924927;-0.029635049402713776;00.00;0.5227082967758179;0.5717072486877441;-0.035359956324100494;00.00;0.5162167549133301;0.6084691882133484;-0.010431323200464249;00.00;0.4698595404624939;0.5309102535247803;0.006118838209658861;00.00;0.4907608926296234;0.5058422684669495;-0.04526537284255028;00.00;0.5009124875068665;0.5858979225158691;-0.040898360311985016;00.00;0.5018988847732544;0.6387343406677246;-0.014683235436677933;00.00;0.437050998210907;0.529621958732605;-0.013755877502262592;00.00;0.430248886346817;0.44192302227020264;-0.02158130146563053;00.00;0.4275064766407013;0.3841889798641205;-0.014095081947743893;00.00;0.4281875491142273;0.3338850140571594;0.006853797938674688;00.00
U;0.4729495346546173;0.7444571852684021;-0.00010373555414844304;00.00;0.5323933959007263;0.7004742622375488;-0.02176835760474205;00.00;0.5717535614967346;0.6223464012145996;-0.039701979607343674;00.00;0.5586651563644409;0.5436984300613403;-0.06451895833015442;00.00;0.5087520480155945;0.5053749084472656;-0.08673660457134247;00.00;0.5421781539916992;0.5379809737205505;0.027865095064044;00.00;0.5679944753646851;0.48427486419677734;-0.027495652437210083;00.00;0.5592436194419861;0.5528531074523926;-0.03746751695871353;00.00;0.5497848391532898;0.5898391008377075;-0.014594685286283493;00.00;0.5052092671394348;0.533264696598053;0.0247646514326334;00.00;0.5247285962104797;0.49275481700897217;-0.02891763299703598;00.00;0.5218403935432434;0.5715996623039246;-0.0344267413020134;00.00;0.5156822800636292;0.6093698740005493;-0.00759305851534009;00.00;0.4712079167366028;0.5320829749107361;0.008379562757909298;00.00;0.49066752195358276;0.5035686492919922;-0.042849086225032806;00.00;0.4994245171546936;0.5826976299285889;-0.03904992341995239;00.00;0.5002835988998413;0.6359052062034607;-0.012564296834170818;00.00;0.4384526014328003;0.5311771631240845;-0.010008524172008038;00.00;0.4335927665233612;0.4431632161140442;-0.01666165143251419;00.00;0.430606484413147;0.38653823733329773;-0.007771383970975876;00.00;0.431024968624115;0.33695030212402344;0.014584077522158623;00.00
U;0.4765554368495941;0.7440822124481201;-0.00011302818893454969;00.00;0.5348875522613525;0.7016459703445435;-0.02106502838432789;00.00;0.5748075842857361;0.6242508292198181;-0.03957271948456764;00.00;0.5617225766181946;0.5453655123710632;-0.06553758680820465;00.00;0.5105565190315247;0.5068395733833313;-0.08949805796146393;00.00;0.5449900031089783;0.5398364067077637;0.028904030099511147;00.00;0.5715124607086182;0.4864223897457123;-0.026417680084705353;00.00;0.5621146559715271;0.5554317831993103;-0.035341862589120865;00.00;0.5520092844963074;0.5926415920257568;-0.010966825298964977;00.00;0.508198082447052;0.5337847471237183;0.024908648803830147;00.00;0.5285571217536926;0.49562758207321167;-0.029979905113577843;00.00;0.5242475867271423;0.5746710896492004;-0.03616413474082947;00.00;0.5172216892242432;0.6122825145721436;-0.009482213295996189;00.00;0.47410932183265686;0.5314577221870422;0.007941178046166897;00.00;0.49481213092803955;0.5036075115203857;-0.043135274201631546;00.00;0.5028344988822937;0.5820081233978271;-0.0397697277367115;00.00;0.5034376382827759;0.6353539228439331;-0.014233966358006;00.00;0.4410412013530731;0.5297874212265015;-0.011056637391448021;00.00;0.4364677965641022;0.4433009624481201;-0.01640153117477894;00.00;0.43355268239974976;0.38753214478492737;-0.0073517123237252235;00.00;0.4344680607318878;0.3388170003890991;0.014867493882775307;00.00
